,acc:x_mean,acc:y_mean,acc:z_mean,acc:x_std,acc:y_std,acc:z_std,acc:x_med,acc:y_med,acc:z_med,acc:x_p25,acc:y_p25,acc:z_p25,acc:x_p75,acc:y_p75,acc:z_p75,gro:x_mean,gro:y_mean,gro:z_mean,gro:x_std,gro:y_std,gro:z_std,gro:x_med,gro:y_med,gro:z_med,gro:x_p25,gro:y_p25,gro:z_p25,gro:x_p75,gro:y_p75,gro:z_p75,gvt:x_mean,gvt:y_mean,gvt:z_mean,gvt:x_std,gvt:y_std,gvt:z_std,gvt:x_med,gvt:y_med,gvt:z_med,gvt:x_p25,gvt:y_p25,gvt:z_p25,gvt:x_p75,gvt:y_p75,gvt:z_p75,lac:x_mean,lac:y_mean,lac:z_mean,lac:x_std,lac:y_std,lac:z_std,lac:x_med,lac:y_med,lac:z_med,lac:x_p25,lac:y_p25,lac:z_p25,lac:x_p75,lac:y_p75,lac:z_p75,htr:x_mean,htr:x_std,htr:x_med,htr:x_p25,htr:x_p75,label:read,label:writeQA,label:write,label:type,label:rest,label:off
10,-3.4258837250000003,-8.57410475,3.896182725000001,0.0646406759259919,0.29471063240108913,0.07919856916028105,-3.41271625,-8.499887999999999,3.9069562000000007,-3.443839475,-8.69500675,3.87583295,-3.3947605000000003,-8.378986,3.927305975,-0.5375364899999999,-0.005532854,-0.083097015,0.058906732488273286,0.0016947949473614795,0.01173252077441373,-0.5375364899999999,-0.005532854,-0.083097015,-0.5583631649999999,-0.006132054499999999,-0.0872450875,-0.516709815,-0.004933653499999999,-0.07894894250000001,-3.3589698,-8.2642435,4.0706470999999995,0.03300350190510068,0.0974060804287905,0.1705209216034804,-3.3589698,-8.2642435,4.0706470999999995,-3.3706383,-8.29868175,4.01035885,-3.3473013,-8.229805249999998,4.1309353500000014,-0.053368687000000005,0.096246717,0.12101507,0.005924328703184695,0.11052049715724996,0.01340674457129694,-0.053368687000000005,0.096246717,0.12101507,-0.0554632535,0.0571718205,0.11627507,-0.0512741205,0.1353216135,0.12575507,,,,,,1,0,0,0,0,0
11,-3.2966024,-8.653110125000001,3.631634625,0.1949830729484483,0.2303975657106545,0.1141829023738777,-3.3145581,-8.595651750000002,3.59572315,-3.375607625,-8.716553125,3.549038225,-3.235552875,-8.53220875,3.67831955,-0.487070695,-0.012536179,-0.050079660000000005,0.012462679236666972,0.011598992144068036,0.03496107046027338,-0.487070695,-0.012536179,-0.050079660000000005,-0.4914769175,-0.016637042,-0.062440265000000016,-0.4826644725,-0.008435316000000002,-0.037719055,-3.3340595,-8.3860095,3.83580815,0.0022249821976815898,0.07479704820713311,0.16159150645997752,-3.3340595,-8.3860095,3.83580815,-3.33484615,-8.41245425,3.778676925,-3.33327285,-8.35956475,3.892939375,-0.07971513200000001,-0.038119316,0.12184465,0.03133517113613213,0.07950176903362087,0.014579947858370424,-0.07971513200000001,-0.038119316,0.12184465,-0.09079378800000001,-0.066227436,0.11668986,-0.068636476,-0.010011196,0.12699944000000002,,,,,,1,0,0,0,0,0
12,-3.2794446666666666,-8.632361666666666,3.4432989333333333,0.01935123454933381,0.06944226250874337,0.115744940336342,-3.2762525,-8.633958,3.4592595,-3.2882230000000003,-8.667475,3.38983075,-3.26907025,-8.598046499999999,3.5047474000000003,-0.47825825,-0.020737905,-0.02535845,,,,-0.47825825,-0.020737905,-0.02535845,-0.47825825,-0.020737905,-0.02535845,-0.47825825,-0.020737905,-0.02535845,-3.3324862,-8.438899000000001,3.7215457,,,,-3.3324862,-8.438899000000001,3.7215457,-3.3324862,-8.438899000000001,3.7215457,-3.3324862,-8.438899000000001,3.7215457,-0.101872444,-0.094335556,0.13215423,,,,-0.101872444,-0.094335556,0.13215423,-0.101872444,-0.094335556,0.13215423,-0.101872444,-0.094335556,0.13215423,,,,,,1,0,0,0,0,0
13,-3.2786466249999995,-8.7033865,3.236608425,0.01588062764489588,0.12378531177674808,0.20081907497277865,-3.2762525,-8.667475,3.248579,-3.28223775,-8.745283,3.13007105,-3.272661375,-8.6255785,3.355116375,-0.7574573,-0.046209197,-0.026803225,,,,-0.7574573,-0.046209197,-0.026803225,-0.7574573,-0.046209197,-0.026803225,-0.7574573,-0.046209197,-0.026803225,-3.303046,-8.578886,3.4151113,,,,-3.303046,-8.578886,3.4151113,-3.303046,-8.578886,3.4151113,-3.303046,-8.578886,3.4151113,0.09106183,0.06443310000000001,0.15186119,,,,0.09106183,0.06443310000000001,0.15186119,0.09106183,0.06443310000000001,0.15186119,0.09106183,0.06443310000000001,0.15186119,,,,,,1,0,0,0,0,0
14,-3.2283705,-9.258019166666667,2.677187366666667,0.17124082156936185,0.1839771447845718,0.18792278880522514,-3.2523115,-9.304305,2.7314537,-3.31934625,-9.35936925,2.5997782000000003,-3.14936525,-9.179812000000002,2.7817297,,,,,,,,,,,,,,,,-3.255955,-8.71975,3.0878942000000005,,,,-3.255955,-8.71975,3.0878942000000005,-3.255955,-8.71975,3.0878942000000005,-3.255955,-8.71975,3.0878942000000005,-0.00462532,0.10376835,0.2205894,,,,-0.00462532,0.10376835,0.2205894,-0.00462532,0.10376835,0.2205894,-0.00462532,0.10376835,0.2205894,,,,,,1,0,0,0,0,0
15,-3.260690825,-8.979904625,2.70751255,0.15042231100113596,0.3347945742878207,0.16312697315252095,-3.3049816499999998,-8.9284315,2.7649709,-3.3504694999999995,-9.145097625000002,2.6799804,-3.2152029749999995,-8.7632385,2.79250305,-0.346816,-0.08197025,-0.062136233,,,,-0.346816,-0.08197025,-0.062136233,-0.346816,-0.08197025,-0.062136233,-0.346816,-0.08197025,-0.062136233,-3.2301134,-8.736828,3.0664575000000003,0.03654554119342029,0.024151939218209184,0.030316071872523605,-3.2301134,-8.736828,3.0664575000000003,-3.2430342,-8.745367,3.05573915,-3.2171926,-8.728289,3.0771758500000006,0.008237481500000001,-0.148147575,-0.055112599999999984,0.01819074833141299,0.3562629177127634,0.38990150757338704,0.008237481500000001,-0.148147575,-0.055112599999999984,0.0018060807499999997,-0.2741055375,-0.1929636,0.014668882249999998,-0.02218961250000007,0.08273840000000005,,,,,,1,0,0,0,0,0
16,-3.14457715,-9.093624499999999,2.6775862999999998,0.11307319066146207,0.2779629025337723,0.1651928483092008,-3.1541536,-9.105595,2.6787834000000004,-3.2128090250000003,-9.300714,2.5423197500000003,-3.085921725,-8.898505499999997,2.81404995,-0.23222952,-0.09323082,-0.07030015149999999,0.1620497540805934,0.015924850814051615,0.011545524264808616,-0.23222952,-0.09323082,-0.07030015149999999,-0.28952276,-0.098861105,-0.07438211075000001,-0.17493628,-0.087600535,-0.06621819225,-3.1738173,-8.780097999999999,3.0005933999999996,0.043069166935291336,0.03704108162567546,0.06282983162097447,-3.1738173,-8.780097999999999,3.0005933999999996,-3.18904455,-8.793194,2.9783797,-3.15859005,-8.767002,3.0228071,-0.0758995985,-0.19221114399999997,-0.25728667,0.13717854796588308,0.29394762082640075,0.10398419581921954,-0.0758995985,-0.19221114399999997,-0.25728667,-0.12439953925000001,-0.296137322,-0.29405063499999995,-0.02739965775,-0.08828496600000002,-0.220522705,,,,,,1,0,0,0,0,0
17,-3.14457715,-9.093624499999999,2.6775862999999998,0.11307319066146207,0.2779629025337723,0.1651928483092008,-3.1541536,-9.105595,2.6787834000000004,-3.2128090250000003,-9.300714,2.5423197500000003,-3.085921725,-8.898505499999997,2.81404995,-0.11764304,-0.10449139,-0.07846407,,,,-0.11764304,-0.10449139,-0.07846407,-0.11764304,-0.10449139,-0.07846407,-0.11764304,-0.10449139,-0.07846407,-3.1433628,-8.806289999999997,2.956166,,,,-3.1433628,-8.806289999999997,2.956166,-3.1433628,-8.806289999999997,2.956166,-3.1433628,-8.806289999999997,2.956166,-0.17289948,0.015641211999999998,-0.18375874,,,,-0.17289948,0.015641211999999998,-0.18375874,-0.17289948,0.015641211999999998,-0.18375874,-0.17289948,0.015641211999999998,-0.18375874,,,,,,1,0,0,0,0,0
18,-3.0583897,-8.976313000000003,2.7266654999999997,0.0575580677245161,0.2268469264724568,0.04740076165548355,-3.0583897,-8.976313000000003,2.7266654999999997,-3.07873955,-9.0565155,2.7099067999999997,-3.03803985,-8.896110499999999,2.7434242,-0.13020733,-0.13092661,-0.071619876,,,,-0.13020733,-0.13092661,-0.071619876,-0.13020733,-0.13092661,-0.071619876,-0.13020733,-0.13092661,-0.071619876,-3.0955205,-8.825626,2.9489748,,,,-3.0955205,-8.825626,2.9489748,-3.0955205,-8.825626,2.9489748,-3.0955205,-8.825626,2.9489748,-0.07920694,-0.12555027,-0.23524952,,,,-0.07920694,-0.12555027,-0.23524952,-0.07920694,-0.12555027,-0.23524952,-0.07920694,-0.12555027,-0.23524952,,,,,,1,0,0,0,0,0
19,-3.132606625,-8.879352749999997,2.62012795,0.008741962394632208,0.08577623449951967,0.057773341729988124,-3.1326066500000005,-8.8685795,2.6093546,-3.138591775,-8.910476,2.5854135,-3.1266215000000006,-8.83745625,2.64406905,-0.095170442,-0.12734710500000002,-0.064084325,0.04954964219294715,0.005062184517582296,0.010656878424154134,-0.095170442,-0.12734710500000002,-0.064084325,-0.11268888600000003,-0.1291368575,-0.0678521005,-0.077651998,-0.12555735250000002,-0.0603165495,-3.0634599,-8.846385,2.9197181,0.04534053533781885,0.02935765934130304,0.041375221930280814,-3.0634599,-8.846385,2.9197181,-3.0794902000000004,-8.8567645,2.90508975,-3.0474296,-8.836005499999997,2.93434645,-0.034775851499999996,-0.157244205,-0.24255848,0.06283504794769926,0.04482199272197133,0.010336430358842463,-0.034775851499999996,-0.157244205,-0.24255848,-0.056991395750000014,-0.1730911725,-0.24621296,-0.012560307250000001,-0.1413972375,-0.238904,,,,,,1,0,0,0,0,0
20,-3.0954981000000004,-8.5357995,2.650054175,0.02390115517682511,0.2818540992387133,0.041374745955504416,-3.0919069,-8.523829,2.6596306,-3.1026804,-8.72493375,2.6356896,-3.0847245999999995,-8.334694749999999,2.673995175,-0.133175677,-0.16233652,-0.088507067,0.10329716097112376,0.054544689750082885,0.045195851390893146,-0.133175677,-0.16233652,-0.088507067,-0.16969673850000003,-0.18162098,-0.1044862135,-0.09665461550000001,-0.14305206,-0.0725279205,-2.97736315,-8.9015185,2.8393576,0.07641865618842685,0.04861288409979424,0.07227168704880223,-2.97736315,-8.9015185,2.8393576,-3.004381225,-8.91870575,2.8138057,-2.950345075,-8.884331249999997,2.8649095,-0.09246230150000001,-0.04548216,-0.21217942,0.1444160079028567,0.20287739251952347,0.053298909022988464,-0.09246230150000001,-0.04548216,-0.21217942,-0.14352107074999998,-0.11721015,-0.23102343,-0.04140353224999999,0.02624583,-0.19333541,,,,,,1,0,0,0,0,0
21,-2.98225722,-8.566922400000001,2.5274763200000003,0.17246150006355646,0.2741427344346372,0.23704235478628516,-3.07036,-8.605227000000001,2.6500542,-3.0895128,-8.68184,2.5064082,-2.969808,-8.365817999999999,2.669207,-0.48194258,-0.268692405,-0.24814213,0.3899337233583379,0.0958652452551103,0.18056221973399034,-0.48194258,-0.268692405,-0.24814213,-0.61980497,-0.3025858875,-0.311980515,-0.34408019,-0.2347989225,-0.184303745,-2.8052681999999995,-9.028344500000001,2.5941657000000005,0.16696035611749294,0.130746165161737,0.27448202331522503,-2.8052681999999995,-9.028344500000001,2.5941657000000005,-2.8642976000000004,-9.07457025,2.4971216500000004,-2.7462387999999995,-8.98211875,2.69120975,-0.30325138500000004,0.30045891,0.032431365000000004,0.1536847727830381,0.28635716045633675,0.2926329806267408,-0.30325138500000004,0.30045891,0.032431365000000004,-0.35758715750000003,0.199216365,-0.07103001749999999,-0.2489156125,0.401701455,0.1358927475,,,,,,1,0,0,0,0,0
22,-2.7746889249999995,-8.8829435,1.89232195,0.13471641236145848,0.1882688637888202,0.5329383941865732,-2.72321585,-8.952372500000001,1.88633675,-2.81179755,-8.97870775,1.559542275,-2.686107225,-8.85660825,2.219116425,-0.75766736,-0.33647937,-0.3758189,,,,-0.75766736,-0.33647937,-0.3758189,-0.75766736,-0.33647937,-0.3758189,-0.75766736,-0.33647937,-0.3758189,-2.6872093999999995,-9.120796,2.4000776000000004,,,,-2.6872093999999995,-9.120796,2.4000776000000004,-2.6872093999999995,-9.120796,2.4000776000000004,-2.6872093999999995,-9.120796,2.4000776000000004,-0.41192293,0.502944,0.23935413,,,,-0.41192293,0.502944,0.23935413,-0.41192293,0.502944,0.23935413,-0.41192293,0.502944,0.23935413,,,,,,1,0,0,0,0,0
23,-2.33537185,-9.689754999999998,1.14177205,0.18621706580022426,0.14558762939206155,0.013543145469388002,-2.33537185,-9.689754999999998,1.14177205,-2.401209525,-9.741228,1.136983825,-2.269534175,-9.638281999999998,1.146560275,-1.0152833,-0.5066651,-0.8820066999999999,,,,-1.0152833,-0.5066651,-0.8820066999999999,-1.0152833,-0.5066651,-0.8820066999999999,-1.0152833,-0.5066651,-0.8820066999999999,-2.2016308,-9.349076,1.9793941,,,,-2.2016308,-9.349076,1.9793941,-2.2016308,-9.349076,1.9793941,-2.2016308,-9.349076,1.9793941,-0.7159095,0.71782684,0.4611317,,,,-0.7159095,0.71782684,0.4611317,-0.7159095,0.71782684,0.4611317,-0.7159095,0.71782684,0.4611317,,,,,,1,0,0,0,0,0
24,-0.8285260579999999,-10.2571564,1.84180648,0.8582996747158426,0.6931484642331689,0.5433433638531275,-0.46558064,-9.883677,2.0898352,-1.1119874,-10.606695,1.3955464,-0.22617075,-9.792701,2.2478456,-0.3455245,-0.6055640999999999,-0.940548,,,,-0.3455245,-0.6055640999999999,-0.940548,-0.3455245,-0.6055640999999999,-0.940548,-0.3455245,-0.6055640999999999,-0.940548,-1.6230421,-9.4952345,1.8375654,,,,-1.6230421,-9.4952345,1.8375654,-1.6230421,-9.4952345,1.8375654,-1.6230421,-9.4952345,1.8375654,-1.0207335,0.26010704,-0.4653976,,,,-1.0207335,0.26010704,-0.4653976,-1.0207335,0.26010704,-0.4653976,-1.0207335,0.26010704,-0.4653976,,,,,,1,0,0,0,0,0
25,-0.3362992933333333,-10.111914333333333,2.0243964,0.17651506884814264,0.5737915421381998,0.472392364676145,-0.40812224,-9.883677,2.2478456,-0.43685144,-10.324191,1.8647898,-0.27165862,-9.785519,2.2957276,-0.5651512,0.01940225,-0.25548473,,,,-0.5651512,0.01940225,-0.25548473,-0.5651512,0.01940225,-0.25548473,-0.5651512,0.01940225,-0.25548473,-1.4259077,-9.587275,1.4904133,,,,-1.4259077,-9.587275,1.4904133,-1.4259077,-9.587275,1.4904133,-1.4259077,-9.587275,1.4904133,0.24485135,-0.98725224,0.049237013,,,,0.24485135,-0.98725224,0.049237013,0.24485135,-0.98725224,0.049237013,0.24485135,-0.98725224,0.049237013,,,,,,1,0,0,0,0,0
26,-0.737310845,-10.41636375,1.041219825,0.2323920756058557,0.3554325964543064,0.3217488518272535,-0.7983603850000001,-10.4127725,0.94785,-0.865395145,-10.700064,0.8089921999999999,-0.670276085,-10.12907225,1.180077625,-0.35837011,0.11387565,-0.07306985999999999,0.2924326219202916,0.13360556356349834,0.257973583132525,-0.35837011,0.11387565,-0.07306985999999999,-0.461760655,0.06663895,-0.164277295,-0.254979565,0.16111235000000002,0.018137575000000017,-1.4315536,-9.593783,1.4414904,0.007984508351802467,0.009203701863924356,0.06918742869062268,-1.4315536,-9.593783,1.4414904,-1.43437655,-9.597037,1.41702895,-1.42873065,-9.590529,1.46595185,0.673963175,-0.74217367,0.3394793865,0.6068557626896701,0.3465934375410039,0.4104647009790574,0.673963175,-0.74217367,0.3394793865,0.4594072625,-0.864712955,0.19435819975,0.8885190875,-0.619634385,0.4846005732500001,,,,,,1,0,0,0,0,0
27,-1.1694456675,-9.890859125,0.89996795,0.2348007302064332,0.13624669324695293,0.08035996738519745,-1.24845095,-9.866918,0.92390895,-1.334638475,-9.94233275,0.87004175,-1.0832581425,-9.815444375,0.95383515,-0.15158902,0.20834905,0.10934501,,,,-0.15158902,0.20834905,0.10934501,-0.15158902,0.20834905,0.10934501,-0.15158902,0.20834905,0.10934501,-1.4371995000000002,-9.600291,1.3925675,,,,-1.4371995000000002,-9.600291,1.3925675,-1.4371995000000002,-9.600291,1.3925675,-1.4371995000000002,-9.600291,1.3925675,1.103075,-0.4970951,0.62972176,,,,1.103075,-0.4970951,0.62972176,1.103075,-0.4970951,0.62972176,1.103075,-0.4970951,0.62972176,,,,,,1,0,0,0,0,0
28,-1.33703255,-9.79509475,0.9574263,0.006771466668676723,0.05755743132841298,0.010157306069032205,-1.33703255,-9.79509475,0.9574263,-1.339426625,-9.815444375,0.95383515,-1.334638475,-9.774745125,0.96101745,-0.0272265,0.24975522,0.16142626,,,,-0.0272265,0.24975522,0.16142626,-0.0272265,0.24975522,0.16142626,-0.0272265,0.24975522,0.16142626,-1.5278431,-9.59825,1.3075442,,,,-1.5278431,-9.59825,1.3075442,-1.5278431,-9.59825,1.3075442,-1.5278431,-9.59825,1.3075442,0.68628854,-0.66753674,-0.4178573,,,,0.68628854,-0.66753674,-0.4178573,0.68628854,-0.66753674,-0.4178573,0.68628854,-0.66753674,-0.4178573,,,,,,1,0,0,0,0,0
29,-1.5764424666666663,-9.749607666666668,0.8129823333333333,0.10566641596431353,0.24136480739812385,0.1795626699256372,-1.5860188999999998,-9.802278,0.8113863,-1.6315068000000001,-9.881283,0.72280465,-1.52616635,-9.6442675,0.9023620000000001,-0.000865,0.23854491,0.120677225,,,,-0.000865,0.23854491,0.120677225,-0.000865,0.23854491,0.120677225,-0.000865,0.23854491,0.120677225,-1.6378027,-9.5879325,1.2481226,0.0313754592520969,0.0011094505396816447,0.04970126285739623,-1.6378027,-9.5879325,1.2481226,-1.6488956000000001,-9.588324749999998,1.23055055,-1.6267098,-9.58754025,1.26569465,0.29845601,-0.134999275,-0.33712215,0.062259578286218725,0.09767009288768212,0.019490903448660325,0.29845601,-0.134999275,-0.33712215,0.27644392500000003,-0.16953086750000002,-0.344013225,0.320468095,-0.1004676825,-0.330231075,,,,,,1,0,0,0,0,0
