,acc:x_mean,acc:y_mean,acc:z_mean,acc:x_std,acc:y_std,acc:z_std,acc:x_med,acc:y_med,acc:z_med,acc:x_p25,acc:y_p25,acc:z_p25,acc:x_p75,acc:y_p75,acc:z_p75,gro:x_mean,gro:y_mean,gro:z_mean,gro:x_std,gro:y_std,gro:z_std,gro:x_med,gro:y_med,gro:z_med,gro:x_p25,gro:y_p25,gro:z_p25,gro:x_p75,gro:y_p75,gro:z_p75,gvt:x_mean,gvt:y_mean,gvt:z_mean,gvt:x_std,gvt:y_std,gvt:z_std,gvt:x_med,gvt:y_med,gvt:z_med,gvt:x_p25,gvt:y_p25,gvt:z_p25,gvt:x_p75,gvt:y_p75,gvt:z_p75,lac:x_mean,lac:y_mean,lac:z_mean,lac:x_std,lac:y_std,lac:z_std,lac:x_med,lac:y_med,lac:z_med,lac:x_p25,lac:y_p25,lac:z_p25,lac:x_p75,lac:y_p75,lac:z_p75,htr:x_mean,htr:x_std,htr:x_med,htr:x_p25,htr:x_p75,label:read,label:writeQA,label:write,label:type,label:rest,label:off
10,-1.3451726000000002,-5.0372313250000005,8.18063725,0.0277824904927547,0.15522304850791105,0.08663004951468373,-1.3499607999999998,-5.00012265,8.202183999999999,-1.364325375,-5.111448225,8.147119750000002,-1.330808025,-4.92590575,8.235701500000001,0.26049219,-0.0917534875,-0.0051657095,0.10087117235718143,0.019894728595862075,0.0026410516059063483,0.26049219,-0.0917534875,-0.0051657095,0.224828845,-0.09878733625,-0.00609946225,0.296155535,-0.08471963875,-0.00423195675,-1.427353,-5.401932,8.059292,,,,-1.427353,-5.401932,8.059292,-1.427353,-5.401932,8.059292,-1.427353,-5.401932,8.059292,0.013874054999999995,0.054738525,0.0018668199999999915,0.19671063649904968,0.19575356747071365,0.19208914921177409,0.013874054999999995,0.054738525,0.0018668199999999915,-0.0556736575,-0.0144708125,-0.06604695000000001,0.0834217675,0.1239478625,0.06978059,,,,,,0,0,1,0,0,0
11,-1.3475667,-4.968201433333333,8.182233333333334,0.033517307142877734,0.08689382326186006,0.1060276535925098,-1.3619313,-4.933088,8.228519,-1.3667194500000002,-5.00012265,8.1447255,-1.33559625,-4.9187235000000005,8.242884,0.1891655,-0.105821185,-0.007033215,,,,0.1891655,-0.105821185,-0.007033215,0.1891655,-0.105821185,-0.007033215,0.1891655,-0.105821185,-0.007033215,-1.3797791,-5.3279014,8.116653,,,,-1.3797791,-5.3279014,8.116653,-1.3797791,-5.3279014,8.116653,-1.3797791,-5.3279014,8.116653,0.15296948,0.1931572,0.13769436,,,,0.15296948,0.1931572,0.13769436,0.15296948,0.1931572,0.13769436,0.15296948,0.1931572,0.13769436,,,,,,0,0,1,0,0,0
12,-1.3539509666666667,-5.040024333333332,7.933247166666668,0.04183393171605242,0.01539183693823896,0.15911868686167324,-1.3427786,-5.03364,8.0178385,-1.3715077,-5.0456105,7.88376925,-1.33080805,-5.0312459999999986,8.02502075,0.07602534,-0.09548407,0.042838145,,,,0.07602534,-0.09548407,0.042838145,0.07602534,-0.09548407,0.042838145,0.07602534,-0.09548407,0.042838145,-1.3386313,-5.293295400000001,8.146133,,,,-1.3386313,-5.293295400000001,8.146133,-1.3386313,-5.293295400000001,8.146133,-1.3386313,-5.293295400000001,8.146133,-0.021235943,0.27645493,0.11095333,,,,-0.021235943,0.27645493,0.11095333,-0.021235943,0.27645493,0.11095333,-0.021235943,0.27645493,0.11095333,,,,,,0,0,1,0,0,0
13,-1.3539509666666667,-5.040024333333332,7.933247166666668,0.04183393171605242,0.01539183693823896,0.15911868686167324,-1.3427786,-5.03364,8.0178385,-1.3715077,-5.0456105,7.88376925,-1.33080805,-5.0312459999999986,8.02502075,0.07602534,-0.09548407,0.042838145,,,,0.07602534,-0.09548407,0.042838145,0.07602534,-0.09548407,0.042838145,0.07602534,-0.09548407,0.042838145,-1.3386313,-5.293295400000001,8.146133,,,,-1.3386313,-5.293295400000001,8.146133,-1.3386313,-5.293295400000001,8.146133,-1.3386313,-5.293295400000001,8.146133,-0.021235943,0.27645493,0.11095333,,,,-0.021235943,0.27645493,0.11095333,-0.021235943,0.27645493,0.11095333,-0.021235943,0.27645493,0.11095333,,,,,,0,0,1,0,0,0
14,-1.5917647666666666,-5.1214235666666665,7.0729681,0.1169928494667232,0.3348087414547649,0.23624489226036174,-1.644435,-4.9426646,7.0410466,-1.65879955,-5.225168,6.9476768,-1.5510650999999998,-4.92829965,7.18229865,-0.11407402,-0.16631266,0.10585196,,,,-0.11407402,-0.16631266,0.10585196,-0.11407402,-0.16631266,0.10585196,-0.11407402,-0.16631266,0.10585196,-1.2985655,-5.4971595,8.016567,,,,-1.2985655,-5.4971595,8.016567,-1.2985655,-5.4971595,8.016567,-1.2985655,-5.4971595,8.016567,-0.070667624,0.39244223,0.011022091,,,,-0.070667624,0.39244223,0.011022091,-0.070667624,0.39244223,0.011022091,-0.070667624,0.39244223,0.011022091,,,,,,0,0,1,0,0,0
15,-1.5917647666666666,-5.1214235666666665,7.0729681,0.1169928494667232,0.3348087414547649,0.23624489226036174,-1.644435,-4.9426646,7.0410466,-1.65879955,-5.225168,6.9476768,-1.5510650999999998,-4.92829965,7.18229865,-0.11407402,-0.16631266,0.10585196,,,,-0.11407402,-0.16631266,0.10585196,-0.11407402,-0.16631266,0.10585196,-0.11407402,-0.16631266,0.10585196,-1.2985655,-5.4971595,8.016567,,,,-1.2985655,-5.4971595,8.016567,-1.2985655,-5.4971595,8.016567,-1.2985655,-5.4971595,8.016567,-0.070667624,0.39244223,0.011022091,,,,-0.070667624,0.39244223,0.011022091,-0.070667624,0.39244223,0.011022091,-0.070667624,0.39244223,0.011022091,,,,,,0,0,1,0,0,0
16,-1.5055772333333337,-6.5977845,6.514345,0.2452286230631393,0.5200504329766871,0.2543159000632877,-1.596553,-6.5706515,6.39464,-1.64443495,-6.8507609,6.3683049999999986,-1.4122074000000002,-6.331241599999999,6.6005325,-0.9774373,-0.50128704,0.50047165,,,,-0.9774373,-0.50128704,0.50047165,-0.9774373,-0.50128704,0.50047165,-0.9774373,-0.50128704,0.50047165,-1.226055,-5.9905434,7.6668477,,,,-1.226055,-5.9905434,7.6668477,-1.226055,-5.9905434,7.6668477,-1.226055,-5.9905434,7.6668477,-0.38884497,0.75608015,-0.4492092,,,,-0.38884497,0.75608015,-0.4492092,-0.38884497,0.75608015,-0.4492092,-0.38884497,0.75608015,-0.4492092,,,,,,0,0,1,0,0,0
17,-1.358340165,-6.813652500000001,6.746572500000001,0.3560988657829089,0.6055556200070806,0.5087594372998571,-1.4122074000000002,-6.8507609,6.6005325,-1.620493975,-7.21346685,6.3814725,-1.1500535900000002,-6.45094655,6.9656325,-0.9774373,-0.50128704,0.50047165,,,,-0.9774373,-0.50128704,0.50047165,-0.9774373,-0.50128704,0.50047165,-0.9774373,-0.50128704,0.50047165,-1.226055,-5.9905434,7.6668477,,,,-1.226055,-5.9905434,7.6668477,-1.226055,-5.9905434,7.6668477,-1.226055,-5.9905434,7.6668477,-0.38884497,0.75608015,-0.4492092,,,,-0.38884497,0.75608015,-0.4492092,-0.38884497,0.75608015,-0.4492092,-0.38884497,0.75608015,-0.4492092,,,,,,0,0,1,0,0,0
18,-0.4378091756666667,-7.411778066666668,7.178308333333334,0.4764437173402564,0.1027327377853003,0.5052018609481698,-0.43302095,-7.4612565,7.4432550000000015,-0.6748249550000001,-7.4708326000000005,7.019499799999999,-0.1983992835,-7.37746275,7.469590200000002,-1.1088073,-1.0523211,0.72731555,,,,-1.1088073,-1.0523211,0.72731555,-1.1088073,-1.0523211,0.72731555,-1.1088073,-1.0523211,0.72731555,-0.9892644,-6.404995400000002,7.3598757,,,,-0.9892644,-6.404995400000002,7.3598757,-0.9892644,-6.404995400000002,7.3598757,-0.9892644,-6.404995400000002,7.3598757,-0.5371140999999999,-0.32746696,-0.6907749,,,,-0.5371140999999999,-0.32746696,-0.6907749,-0.5371140999999999,-0.32746696,-0.6907749,-0.5371140999999999,-0.32746696,-0.6907749,,,,,,0,0,1,0,0,0
19,0.3292600626,-7.32527122,7.080309940000001,0.5524758085084023,0.5625528916718425,0.5704729925003003,0.33309063,-7.4804087,7.0889286999999985,0.036222383,-7.6336309999999985,6.5957446,0.83106315,-7.293669,7.4959254,-0.631078665,-1.2303768999999998,0.6394759750000001,0.6756103147509861,0.2518089272191912,0.12422391827808872,-0.631078665,-1.2303768999999998,0.6394759750000001,-0.8699429825,-1.3194048,0.5955561875000001,-0.3922143475000001,-1.141349,0.6833957625,-0.7530198,-6.383257700000001,7.40265155,0.3341003173574069,0.030741750154798055,0.060494187212038024,-0.7530198,-6.383257700000001,7.40265155,-0.8711421,-6.39412655,7.381263625,-0.6348975,-6.37238885,7.424039475000002,-0.233233595,-0.74006653,-0.419018735,0.4297519315117851,0.5835039077233073,0.3843212542015006,-0.233233595,-0.74006653,-0.419018735,-0.3851738475,-0.946366315,-0.5548968175,-0.08129334249999998,-0.533766745,-0.2831406525,,,,,,0,0,1,0,0,0
20,0.5377860575,-6.842381525,7.187086675,0.3781438169915333,1.0919425968471894,0.5706398036261479,0.58207689,-7.0087715,7.26369785,0.27682931,-7.6839071,6.9273270249999985,0.8430336374999999,-6.1672459250000005,7.5234575,-0.15335003,-1.4084327,0.5516364,,,,-0.15335003,-1.4084327,0.5516364,-0.15335003,-1.4084327,0.5516364,-0.15335003,-1.4084327,0.5516364,-0.5167752,-6.36152,7.445427400000002,,,,-0.5167752,-6.36152,7.445427400000002,-0.5167752,-6.36152,7.445427400000002,-0.5167752,-6.36152,7.445427400000002,0.07064691,-1.1526661,-0.14726257,,,,0.07064691,-1.1526661,-0.14726257,0.07064691,-1.1526661,-0.14726257,0.07064691,-1.1526661,-0.14726257,,,,,,0,0,1,0,0,0
21,1.124100914,-5.4128652200000005,7.65585114,0.8237120042014083,0.9726722746267636,0.6031472408648635,1.1997544,-5.397543,7.510289999999999,0.35703164,-5.842845400000002,7.194269,1.4535288999999998,-5.0719457000000014,8.204578,0.14937371,-1.534345,0.2559834,,,,0.14937371,-1.534345,0.2559834,0.14937371,-1.534345,0.2559834,0.14937371,-1.534345,0.2559834,0.329869125,-6.4492607999999985,7.3767035000000005,0.30104427034739595,0.08543150993210916,0.0881528810901837,0.329869125,-6.4492607999999985,7.3767035000000005,0.2234339025,-6.4794654000000005,7.345536749999999,0.4363043474999999,-6.419056200000001,7.40787025,0.33538084700000004,0.05135467000000005,0.08552766000000002,0.3254783564850057,1.4541030539611537,0.4613829037992639,0.33538084700000004,0.05135467000000005,0.08552766000000002,0.22030687050000006,-0.462748395,-0.07759582999999998,0.4504548235000001,0.5654577350000001,0.24865115,,,,,,0,0,0,0,1,0
22,0.7097621599999999,-5.0336400333333335,7.652339566666666,0.4487727498032421,0.9047157820746928,0.7263283043385154,0.61080605,-5.2012267,7.510289999999999,0.46476604,-5.5220360500000005,7.25890985,0.905280225,-4.629037350000001,7.974744500000001,,,,,,,,,,,,,,,,0.54273957,-6.50967,7.3143699999999985,,,,0.54273957,-6.50967,7.3143699999999985,0.54273957,-6.50967,7.3143699999999985,0.54273957,-6.50967,7.3143699999999985,0.105232894,1.0795608,0.41177464,,,,0.105232894,1.0795608,0.41177464,0.105232894,1.0795608,0.41177464,0.105232894,1.0795608,0.41177464,,,,,,0,0,0,0,1,0
23,1.25082845,-6.358374666666666,8.568481,0.582634003665099,1.0458496625701623,0.13984506960204166,1.3912822,-6.6376863,8.549329,1.001044125,-6.93694865,8.494264000000001,1.57083965,-5.9194565,8.633122,-0.39842835,-0.9406889,-0.03512391,,,,-0.39842835,-0.9406889,-0.03512391,-0.39842835,-0.9406889,-0.03512391,-0.39842835,-0.9406889,-0.03512391,0.95906603,-6.557163,7.228706,,,,0.95906603,-6.557163,7.228706,0.95906603,-6.557163,7.228706,0.95906603,-6.557163,7.228706,0.32705128,0.91522837,0.5197172000000001,,,,0.32705128,0.91522837,0.5197172000000001,0.32705128,0.91522837,0.5197172000000001,0.32705128,0.91522837,0.5197172000000001,,,,,,0,0,0,0,1,0
24,1.4511347249999995,-5.863195375,8.892881500000003,0.2321658702914129,1.2845903184250174,0.3164887708955888,1.4319819,-5.8548160000000005,8.889290500000003,1.34100615,-6.787317475,8.6750185,1.542110475,-4.9306939000000005,9.1071535,-0.39842835,-0.9406889,-0.03512391,,,,-0.39842835,-0.9406889,-0.03512391,-0.39842835,-0.9406889,-0.03512391,-0.39842835,-0.9406889,-0.03512391,0.95906603,-6.557163,7.228706,,,,0.95906603,-6.557163,7.228706,0.95906603,-6.557163,7.228706,0.95906603,-6.557163,7.228706,0.32705128,0.91522837,0.5197172000000001,,,,0.32705128,0.91522837,0.5197172000000001,0.32705128,0.91522837,0.5197172000000001,0.32705128,0.91522837,0.5197172000000001,,,,,,0,0,0,0,1,0
25,1.2540206333333332,-4.660160733333334,9.045704666666667,0.19475268484753508,0.3604848114894213,0.20635549128950625,1.190178,-4.5069385,9.061666,1.1446901500000002,-4.7894421000000005,8.946749,1.3314298,-4.45426825,9.152641,-0.15410870000000002,-0.46307793,-0.46157837,,,,-0.15410870000000002,-0.46307793,-0.46157837,-0.15410870000000002,-0.46307793,-0.46157837,-0.15410870000000002,-0.46307793,-0.46157837,1.1299692,-6.3619650000000005,7.3769206999999986,,,,1.1299692,-6.3619650000000005,7.3769206999999986,1.1299692,-6.3619650000000005,7.3769206999999986,1.1299692,-6.3619650000000005,7.3769206999999986,0.1330142,-0.064845085,1.2709146,,,,0.1330142,-0.064845085,1.2709146,0.1330142,-0.064845085,1.2709146,0.1330142,-0.064845085,1.2709146,,,,,,0,0,0,0,1,0
26,1.2476363833333333,-5.552361666666666,8.375357433333333,0.3522825302115276,1.2555704608648348,0.5152005263878947,1.0992023000000002,-5.364026,8.477506,1.046532075,-6.1277434999999985,8.14712015,1.37452365,-4.882812,8.654669,-0.15410870000000002,-0.46307793,-0.46157837,,,,-0.15410870000000002,-0.46307793,-0.46157837,-0.15410870000000002,-0.46307793,-0.46157837,-0.15410870000000002,-0.46307793,-0.46157837,1.1299692,-6.3619650000000005,7.3769206999999986,,,,1.1299692,-6.3619650000000005,7.3769206999999986,1.1299692,-6.3619650000000005,7.3769206999999986,1.1299692,-6.3619650000000005,7.3769206999999986,0.1330142,-0.064845085,1.2709146,,,,0.1330142,-0.064845085,1.2709146,0.1330142,-0.064845085,1.2709146,0.1330142,-0.064845085,1.2709146,,,,,,0,0,0,0,1,0
27,1.4455485166666666,-6.297724433333332,7.7784289666666675,0.3917651086789835,0.8185016633439809,0.7189953935064,1.649845,-6.6376863,7.8167342999999985,1.321853425,-6.764573649999999,7.428890449999999,1.67139185,-6.00085615,8.14712015,0.08925299,0.13192876,-0.43386802,,,,0.08925299,0.13192876,-0.43386802,0.08925299,0.13192876,-0.43386802,0.08925299,0.13192876,-0.43386802,1.1622845,-6.3413863,7.389607400000001,,,,1.1622845,-6.3413863,7.389607400000001,1.1622845,-6.3413863,7.389607400000001,1.1622845,-6.3413863,7.389607400000001,0.10260928,1.6219025,1.7252264,,,,0.10260928,1.6219025,1.7252264,0.10260928,1.6219025,1.7252264,0.10260928,1.6219025,1.7252264,,,,,,0,0,0,0,1,0
28,1.5014108,-6.411444025,7.15476645,0.30275649953647565,0.24227749518311106,0.244663178721475,1.61872165,-6.4700994000000005,7.19426915,1.4236026000000002,-6.5119961250000005,6.996755825,1.69652985,-6.369547300000002,7.352279774999999,-0.010574714999999998,0.21007673000000004,-0.4460153100000001,0.14117769431158042,0.11051791904592577,0.01717886226407906,-0.010574714999999998,0.21007673000000004,-0.4460153100000001,-0.0604885675,0.171002745,-0.452088955,0.03933913750000001,0.24915071500000005,-0.439941665,1.20447245,-6.34296115,7.3813705500000015,0.05966277105871798,0.002227174228703135,0.011648664981233244,1.20447245,-6.34296115,7.3813705500000015,1.183378475,-6.3437485749999984,7.377252125,1.2255664249999998,-6.342173725,7.385488975000001,0.15533686,0.81100725,1.0923965,0.07456805874711235,1.1467790602139216,0.8949566272552094,0.15533686,0.81100725,1.0923965,0.12897307,0.405559625,0.77598155,0.18170065,1.216454875,1.40881145,,,,,,0,0,0,0,1,0
29,1.4224055250000005,-6.39707945,7.1308254249999985,0.2761839848671337,0.2255158924011857,0.2634633708745027,1.4607111000000002,-6.4700994000000005,7.1463871,1.29791235,-6.49763155,6.92493275,1.585204275,-6.369547300000002,7.352279774999999,-0.11040242,0.2882247000000001,-0.4581626,,,,-0.11040242,0.2882247000000001,-0.4581626,-0.11040242,0.2882247000000001,-0.4581626,-0.11040242,0.2882247000000001,-0.4581626,1.2466604,-6.344536,7.3731337,,,,1.2466604,-6.344536,7.3731337,1.2466604,-6.344536,7.3731337,1.2466604,-6.344536,7.3731337,0.20806444,0.000112,0.4595666,,,,0.20806444,0.000112,0.4595666,0.20806444,0.000112,0.4595666,0.20806444,0.000112,0.4595666,,,,,,0,0,0,0,1,0
30,1.5157753333333333,-6.837194333333334,7.028278200000001,0.27005606269042226,0.3321620589506466,0.11222510398253216,1.3769176,-6.7190850000000015,6.9835887,1.3601589,-6.965677499999999,6.9644356,1.6019629,-6.649656500000002,7.0697760500000015,-0.2637811,0.19037358,-0.34936009999999995,,,,-0.2637811,0.19037358,-0.34936009999999995,-0.2637811,0.19037358,-0.34936009999999995,-0.2637811,0.19037358,-0.34936009999999995,1.2541218,-6.499784,7.2353554,,,,1.2541218,-6.499784,7.2353554,1.2541218,-6.499784,7.2353554,1.2541218,-6.499784,7.2353554,0.19294858,0.114506245,0.01213789,,,,0.19294858,0.114506245,0.01213789,0.19294858,0.114506245,0.01213789,0.19294858,0.114506245,0.01213789,,,,,,0,0,0,0,1,0
31,1.34340025,-6.78971135,7.0410466,0.3426378188692496,0.3223273504789236,0.1375027863990405,1.2356658,-6.75739085,7.06738185,1.11476385,-6.8998400250000005,6.95605635,1.4643021999999999,-6.647262175000002,7.152372100000001,-0.2637811,0.19037358,-0.34936009999999995,,,,-0.2637811,0.19037358,-0.34936009999999995,-0.2637811,0.19037358,-0.34936009999999995,-0.2637811,0.19037358,-0.34936009999999995,1.2541218,-6.499784,7.2353554,,,,1.2541218,-6.499784,7.2353554,1.2541218,-6.499784,7.2353554,1.2541218,-6.499784,7.2353554,0.19294858,0.114506245,0.01213789,,,,0.19294858,0.114506245,0.01213789,0.19294858,0.114506245,0.01213789,0.19294858,0.114506245,0.01213789,,,,,,0,0,0,0,1,0
