,acc:x_mean,acc:y_mean,acc:z_mean,acc:x_std,acc:y_std,acc:z_std,acc:x_med,acc:y_med,acc:z_med,acc:x_p25,acc:y_p25,acc:z_p25,acc:x_p75,acc:y_p75,acc:z_p75,gro:x_mean,gro:y_mean,gro:z_mean,gro:x_std,gro:y_std,gro:z_std,gro:x_med,gro:y_med,gro:z_med,gro:x_p25,gro:y_p25,gro:z_p25,gro:x_p75,gro:y_p75,gro:z_p75,gvt:x_mean,gvt:y_mean,gvt:z_mean,gvt:x_std,gvt:y_std,gvt:z_std,gvt:x_med,gvt:y_med,gvt:z_med,gvt:x_p25,gvt:y_p25,gvt:z_p25,gvt:x_p75,gvt:y_p75,gvt:z_p75,lac:x_mean,lac:y_mean,lac:z_mean,lac:x_std,lac:y_std,lac:z_std,lac:x_med,lac:y_med,lac:z_med,lac:x_p25,lac:y_p25,lac:z_p25,lac:x_p75,lac:y_p75,lac:z_p75,htr:x_mean,htr:x_std,htr:x_med,htr:x_p25,htr:x_p75,label:read,label:writeQA,label:write,label:type,label:rest,label:off
10,-7.06488705,-2.4131234,6.3161697,0.024799154055026685,0.01280994644797551,0.04381191189824953,-7.06488705,-2.4131234,6.3161697,-7.073654875,-2.4176524,6.30067985,-7.0561192250000015,-2.4085944,6.33165955,0.0056684345,0.0021078735,0.00047539999999999995,0.0015542030273785015,0.008902105972505634,0.0006358304176429434,0.0056684345,0.0021078735,0.00047539999999999995,0.00511894075,-0.00103949625,0.00025059999999999997,0.006217928249999999,0.0052552432500000005,0.0007002000000000001,-7.088616166666667,-2.4232146,6.328498033333332,0.004277263504079375,0.006886567908617468,0.003142613231584674,-7.0872445000000015,-2.4203126,6.3293204,-7.09032775,-2.4256949,6.327173200000002,-7.0862187500000005,-2.4192833,6.33023405,0.007956345666666666,0.010265429666666666,0.0014192260000000002,0.019930134392031486,0.017016905550480743,0.0340988455248698,0.00823307,0.00286293,0.005116463,-0.0019388200000000008,0.000533223,-0.014630556000000001,0.017989873500000003,0.0162963865,0.0193176265,,,,,,1,0,0,0,0,0
11,-7.050381019512193,-2.413815848780488,6.3344009512195125,0.041844418911302785,0.05023666840834535,0.0473599639036976,-7.070061,-2.4020925,6.3141675,-7.0850015,-2.4320655,6.305942,-7.0223336,-2.3793902,6.3729362,0.002506900682926829,-0.0012320272195121954,-0.005988595707317074,0.01312233739756802,0.010894497612562613,0.013172486946562116,0.000659,0.0008849999999999998,-0.0013647960000000002,-0.005296026,-0.006067253000000001,-0.017594533,0.004485983,0.004202413,0.00338003,-7.070996141538463,-2.4239846061538453,6.347589446153848,0.039333715384486,0.035340799701406723,0.032753110047164295,-7.089718,-2.4072795,6.326975,-7.1058183,-2.4413612,6.3177943,-7.0390043,-2.397781,6.3750334,0.0020984985230769236,0.003208127384615385,0.005139374846153847,0.01954814056294988,0.03948666589790383,0.033577696934693015,0.002737045,0.0,0.004968166,-0.010001659,-0.014787912,-0.011907578,0.011988163,0.018208504,0.019948006,66.68347333333334,0.34397951688048256,66.88207,66.584175,66.88207,1,0,0,0,0,0
12,-6.612132415625001,-2.940175034375,6.5693836562499985,0.01905220867893984,0.0364834720101036,0.02563710090043945,-6.610872200000001,-2.9403620000000004,6.5665095,-6.623857825,-2.9665661,6.549465549999999,-6.6028493500000005,-2.9172737,6.5841095,0.00041374534449760734,-0.0002665156985645937,-0.0017460838325358851,0.04578699534807434,0.019829049765334963,0.04920256905868633,0.001826168,0.0002165,-0.00011505,-0.004197943500000001,-0.0037592284999999996,-0.00404523175,0.007493304500000002,0.00477733925,0.0037529345,-6.8155884979838754,-2.722632154435485,6.4958193810483875,0.16791467125432075,0.2703542654521334,0.093168556920903,-6.870642649999999,-2.75854515,6.4526137499999985,-6.97179935,-2.960843875,6.411214,-6.631637575,-2.508523925,6.592365099999999,0.0029282849090909104,-0.0052877829313131295,0.00164877225858586,0.04822896064816985,0.10964799391717264,0.06483190026884808,0.001634598,-0.0040047170000000005,0.001460075,-0.010831833,-0.031132221499999998,-0.019973278,0.0160520075,0.025183200500000003,0.020109415,70.16857875862067,2.2303420770768514,70.47926,68.55063,72.18264,1,0,0,0,0,0
13,-6.637774,-2.9091267666666667,6.5419828,0.005668390632269013,0.017484602702473297,0.009094791373087932,-6.639531599999999,-2.9174638,6.537874,-6.6409435,-2.91917315,6.5367707,-6.6354833,-2.9032489,6.5451405,-0.0017748676666666664,0.0035032346666666672,0.0026488363333333326,0.003603607149162396,0.0020325462186873717,0.003399739239292086,-0.0008849999999999998,0.003821641,0.001754023,-0.0033125205,0.002575959,0.0007700115000000001,0.0002077190000000001,0.004589713499999999,0.0040802545,-6.627208787777776,-2.9644632722222224,6.592495708888892,0.0185335132142774,0.0311895174396386,0.012174197876284182,-6.6270728000000005,-2.9591502999999997,6.591365250000001,-6.6404489,-2.9822732999999997,6.586062425,-6.609869099999999,-2.943107725,6.59573795,-0.0049032212,3.714560000000061e-05,-0.004703331,0.010335507805825686,0.0167091563643347,0.006601637013868189,0.0,0.0,-0.005030155,-0.00973177,-0.002450228,-0.010855198,0.002702713,0.009356022,0.0,,,,,,1,0,0,0,0,0
14,-0.3317091583870968,-9.463011830645161,2.808865238709677,0.10745696403855497,0.3539931362854661,0.5490152310180461,-0.30633332,-9.448709,2.77985175,-0.364005375,-9.643345625,2.3868318,-0.2691777825,-9.27163225,3.27189275,-0.0014691194227642204,0.016406510282520333,-0.040980738524390256,0.3536647769724378,0.22706168182380015,0.33940859276283664,0.0007160000000000001,-0.001441502,0.00012350000000000002,-0.009206529,-0.008048918,-0.005931975250000001,0.0194343025,0.003340244,0.006679575,-2.0252653212323244,-8.279257926262616,3.4553674282424267,2.6200973493804955,1.8026736335711877,1.2214403195455281,-0.4226871,-9.195112,3.3807318,-6.23723665,-9.40860675,2.63520325,-0.3644097750000001,-5.56630085,3.923307550000001,-0.005970729024291493,-0.01728350708299594,-0.033244147686234835,0.3620214955587241,0.7612564263288366,0.3988968199598213,-0.005914345500000001,0.0047636035,0.0021506545000000003,-0.0231301785,-0.054341793,-0.0341638925,0.01848439125,0.043204069000000005,0.0286828875,69.98284361764706,2.1340604225729347,69.73113000000001,68.763176,69.86058,0,1,0,0,0,0
15,-0.61340401,-9.60845825,2.44086805,0.03638555630080522,0.18987163623068304,0.3035510880279794,-0.6080617500000001,-9.604171,2.4557145,-0.630536985,-9.6701785,2.29990415,-0.5909287750000001,-9.54245075,2.5966784,0.16913141133333334,0.012490453333333332,0.03214235133333334,0.13142381910980167,0.008690937011376697,0.012042145668393416,0.23423551,0.015751252,0.02527861,0.12604980699999999,0.009195976,0.0251900035,0.244765065,0.01741533,0.0356628285,-2.0223762389314532,-8.281678476814509,3.4533196624596787,2.618240177298817,1.8016585169797548,1.221057894019936,-0.4227925499999999,-9.195217,3.38029215,-6.234932475,-9.410152625,2.6248766000000003,-0.3645405025,-5.625957925,3.897693575,0.0038796744642857132,-0.04041814907142858,-0.018392426607142853,0.06829534727876653,0.4420053348893119,0.30967962732249515,-0.0024347455,-0.003115177,-0.022628784500000002,-0.0258485825,-0.140364885,-0.14540791749999998,0.04647068625,0.05425357775,0.0372125505,,,,,,0,1,0,0,0,0
16,-0.3490186077812497,-9.43071662687501,2.8572331024999986,0.5147965360413901,0.4712318075655055,0.5824614493942962,-0.020072191,-9.426502000000001,2.85488905,-0.7214188000000001,-9.522611,2.6586290750000003,0.00448283025,-9.2589855,3.413388475,0.007632664248447197,-0.00130173207453416,-0.006654550335403724,0.15641328382243028,0.06012907307104939,0.16239846933535748,0.007637682,-5.95e-05,0.000183,-0.005948487,-0.0030998690000000003,-0.004301615,0.03319992,0.001467408,0.004369804000000001,-0.3434679659621214,-9.352688157196974,2.8293294318181825,0.4942405134271937,0.14865799638412,0.5570885984400279,-0.0150752175,-9.3728595,2.76629505,-0.71899519,-9.418791,2.6340243999999995,0.0091673275,-9.203393875,3.377864625,-0.003600302958333337,0.007871524178030309,0.0031783624507575768,0.15645332441021306,0.44050238506019607,0.17270707172892427,-6.395000000000001e-05,0.0019435885,0.007120132499999998,-0.00827617975,-0.01978468925,-0.012035251,0.0067272715000000005,0.0218491555,0.02678155875,65.03176727272727,0.6441476486725828,65.07069,64.973816,65.41479000000001,0,1,0,0,0,0
17,-0.019405928500000003,-9.210677,3.5595102,0.0010569471540718134,0.003551090255119057,0.011879676766646587,-0.019405928500000003,-9.210677,3.5595102,-0.01977961575,-9.2119325,3.5553101000000003,-0.01903224125,-9.2094215,3.5637103000000003,-0.0179657015,0.00023050000000000002,0.0014119725,0.01264711460551064,0.0008025661966467316,0.0006109013680722119,-0.0179657015,0.00023050000000000002,0.0014119725,-0.02243713175,-5.325000000000002e-05,0.00119598625,-0.01349427125,0.00051425,0.00162795875,-0.01934211833333333,-9.151758,3.523531933333334,0.00022886169392087515,0.0034748687745004485,0.009022221775889714,-0.01945848,-9.152337,3.5220366000000003,-0.0194739495,-9.153622,3.5186937000000005,-0.019268468,-9.1501835,3.5276225000000005,0.0007769910000000001,0.009824117,0.024513562333333336,0.002873250739212121,0.0065224790611582645,0.014110772862694672,-0.000672,0.013572693,0.019739151,-0.0008776274999999999,0.007932663000000001,0.016574263500000002,0.001707114,0.013589859,0.030065655500000007,,,,,,0,1,0,0,0,0
18,-0.02057419,-9.211874,3.55251385,0.003063921967152559,0.03421831135517925,0.019510278174465098,-0.02057419,-9.211874,3.55251385,-0.02165745,-9.223972,3.545615925,-0.01949093,-9.199776,3.559411775,-0.026901567,0.000940423,-0.001704681,0.016203407045218672,0.0011234837808611212,0.00034172632257114735,-0.026901567,0.000940423,-0.001704681,-0.032630336499999996,0.0005432115,-0.0018254995000000001,-0.0211727975,0.0013376345,-0.0015838625,-0.018407414,-9.1589455,3.5048114749999995,0.0005099956578919745,0.003473617950589406,0.0090719257119148,-0.0183296905,-9.159098,3.5044209000000004,-0.01863789625,-9.16128175,3.49871255,-0.01809920825,-9.15676175,3.5105198250000003,-0.00175478075,0.008185625000000002,0.031693578,0.004178488021427477,0.04022512615662968,0.04649665264795068,-0.0015363414999999998,0.0133504865,0.039987207999999996,-0.003257405,-0.009387731499999996,0.0036622285000000032,-3.3717250000000034e-05,0.030923843,0.06801855750000001,,,,,,0,1,0,0,0,0
19,-0.01998656533333333,-9.210578,3.544231566666667,0.00581232017200716,0.01985814344293031,0.01912141405606129,-0.02274071,-9.221009,3.5334058,-0.023325294,-9.222028,3.5331925,-0.018024909,-9.2043435,3.54985775,-0.01582368266666667,-9.023333333333332e-05,-0.003153976,0.0026303679738936404,0.0003440782808218696,0.0013606719021597388,-0.015444028,6.829999999999999e-05,-0.002887403,-0.017033638,-0.00020835,-0.003757805,-0.0144239,0.00010715,-0.0024168605,-0.015793822250000002,-9.16490975,3.4892058249999995,0.0019143482150623078,0.001601175896022164,0.0041966766648343715,-0.015903687,-9.165252,3.4883083,-0.016980844250000002,-9.165712,3.48710535,-0.014716665,-9.16444975,3.490408775,-0.0019877442499999995,0.012392997749999999,0.02995416725,0.007980071049645543,0.028030988474560783,0.027381587126934958,-0.0028825895000000002,0.008100033000000001,0.026495814500000003,-0.007755245999999999,0.0013501645000000009,0.01898315675,0.0028849122499999998,0.01914286625,0.037466825,,,,,,0,1,0,0,0,0
20,-0.009545380666666664,-9.21669,3.5426643,0.003272239155849757,0.00635950147417129,0.009563282611635237,-0.007952163,-9.216695,3.5420814,-0.0106306355,-9.219871000000001,3.5377436,-0.007663517,-9.213511500000001,3.54729355,-0.013337017333333331,-0.0005406666666666666,-0.004745805,0.0001300230842478872,0.0003647003336073788,0.0006462916572972299,-0.013403772,-0.000485,-0.0046282070000000005,-0.013411937999999998,-0.0007075,-0.0050355140000000005,-0.013295474,-0.00034599999999999995,-0.0043972970000000005,-0.011311324499999999,-9.167886,3.4813948750000003,0.0022333223188258497,0.001384598136645492,0.0036395593592037827,-0.0114914025,-9.167819,3.4815721500000003,-0.013026378,-9.16882,3.4789413999999996,-0.009776349,-9.166885,3.484025625,-0.0005120315,0.00514192525,0.029978990750000004,0.007600246849698086,0.01675464426416091,0.01957084226277431,-0.0011918105000000001,0.0046671855000000005,0.025952697,-0.006811461750000001,-0.00314750875,0.02080172325,0.0051076197499999995,0.012956619499999999,0.0351299645,63.822548,,63.822548,63.822548,63.822548,0,1,0,0,0,0
21,-0.0076716405,-9.2123445,3.54413355,0.0003967187240508063,0.006152536103104985,0.002902178362024461,-0.0076716405,-9.2123445,3.54413355,-0.00781190175,-9.21451975,3.543107475,-0.00753137925,-9.21016925,3.545159625,-0.0173277945,-0.0007830000000000001,-0.00643949,0.0055263089026565,0.00020788939366884497,0.0014095028169968306,-0.0173277945,-0.0007830000000000001,-0.00643949,-0.01928163975,-0.0008565000000000001,-0.006937824499999999,-0.015373949249999998,-0.0007095000000000001,-0.005941155500000001,-0.0064234643333333325,-9.169958,3.475945733333333,0.002436171930464748,0.001117263174010627,0.002943642385435537,-0.00656387,-9.16945,3.4772818,-0.0076751334999999995,-9.1703445,3.4749263999999997,-0.005241998,-9.1693175,3.4776331,-0.005830481333333334,0.008186339999999999,0.03774277366666667,0.006159392551324955,0.01995232227936074,0.023487475518941883,-0.006643388,0.01600933,0.048582792,-0.009093222,0.0007586474999999992,0.0296878815,-0.0029741940000000003,0.0195255275,0.051217675,,,,,,0,1,0,0,0,0
22,-0.007908384333333334,-9.236935333333333,3.523751166666667,0.002297453670372122,0.030843753943600293,0.01959907369503335,-0.007391118,-9.23343,3.5151112,-0.0089057465,-9.251406,3.5125339,-0.006652389,-9.220712,3.53064845,-0.02707009,0.0023876153333333336,-0.00876352866666667,0.005104074829426875,0.002683720552343767,0.0021297837129930185,-0.029266547,0.003311487,-0.007634298,-0.0299873925,0.0013377435,-0.0094272135,-0.025251016,0.003899423,-0.0075352284999999995,0.0002498677500000001,-9.1738065,3.4657788,0.002959363266966998,0.0022405309638565754,0.005930396706235665,0.001162212,-9.173853999999999,3.4656560999999995,-0.0008037814999999997,-9.17527325,3.4618968999999997,0.00221586125,-9.17238725,3.469538,-0.0073622477499999985,0.02174496625,0.04888749125,0.007413125480931164,0.04338004783817307,0.02197219746901249,-0.010034570500000001,0.027621269,0.0515271425,-0.0118588355,0.003180503250000001,0.041826129,-0.00553798275,0.046185732,0.058588504749999985,,,,,,0,1,0,0,0,0
23,-0.009883141666666666,-9.250707666666663,3.5335870666666667,0.013099015922591602,0.03764494277234712,0.043100100194933634,-0.00591366,-9.23343,3.5151112,-0.0152107125,-9.26366,3.5089580999999996,-0.00257083,-9.2291165,3.5489781,-0.02377901533333333,-0.0005208163333333332,-0.0061221033333333326,0.00973204745346396,0.0054347365470896886,0.0035687712468050305,-0.027976137,0.00025,-0.007634298,-0.0293421875,-0.003024904,-0.0081600525,-0.020314403999999998,0.0023686795,-0.0048402515,0.005617546750000001,-9.17799275,3.4546754999999996,0.0029185204313807557,0.0014760985457171144,0.003926663881719422,0.0054420185,-9.177906,3.4549084999999997,0.00354719675,-9.17847975,3.4533823000000003,0.0075123685,-9.177419,3.4562017,-0.0067814535,0.01889204975,0.03847700375,0.007547671229361346,0.03628741491373751,0.027335434814004002,-0.009165595,0.013909816999999998,0.033452511000000004,-0.0105989925,-0.0002946852500000028,0.01771676575,-0.005348056,0.033096552,0.054212749000000005,,,,,,0,1,0,0,0,0
24,0.006636334,-9.214184,3.5809312000000006,,,,0.006636334,-9.214184,3.5809312000000006,0.006636334,-9.214184,3.5809312000000006,0.006636334,-9.214184,3.5809312000000006,-0.09130914,0.0004440000000000001,0.022051342,,,,-0.09130914,0.0004440000000000001,0.022051342,-0.09130914,0.0004440000000000001,0.022051342,-0.09130914,0.0004440000000000001,0.022051342,-0.009365429333333331,-9.192274666666668,3.416404433333333,0.014683765980891491,0.008758692544172478,0.0236184612456724,-0.007896565,-9.191799,3.4177685,-0.016312494,-9.196530250000002,3.404951,-0.0016839324999999995,-9.18778125,3.4285399,0.005119472333333333,0.028939882000000004,0.14265108166666665,0.031999901670373074,0.0690210660585595,0.02380474414047142,0.011617987,0.025852203,0.14612985,-0.00900646,-0.006316662000000001,0.1317141075,0.022494662000000002,0.06265258650000001,0.15532743999999998,,,,,,0,1,0,0,0,0
